"surrogate_uuid","group_id","txt_name","theme_id","type_id"
"d3739445351bf62a01353da7c59b2f41","TXA9097","Arrêté du 20 décembre 2011 relatif aux appareils électriques amovibles et à leurs conditions de raccordement et d'utilisation","4028807d16245e4d01162524d5946b01","4028807d16245e4d01162524db946b37"
"d3739445351bf62a01353dc80bce38f6","TXA9098","Arrêté du 22 décembre 2011 relatif aux critères de compétence des personnes chargées d'effectuer les vérifications périodiques des installations électriques et de mettre en œuvre les processus de vérification des installations électriques temporaires","4028807d16245e4d01162524d5946b01","4028807d16245e4d01162524db946b37"
"d37394453554d4dd013558fee2382733","TXA6502","Code de l'Environnement - Articles R. 581-1 à R. 581-88 : Publicité, enseignes et préenseignes","4028807d16245e4d01162524c7d96a56","4028807d16245e4d01162524e0ba6b7f"
"d37394453554d4dd01355c43a0d2455d","TXA4671","Code de l'environnement Articles L. 532-1 à L. 532-6 : Utilisation confinée des organismes génétiquement modifiés (Livre V, Titre III, Chapitre II)","4028807d16245e4d01162524d8566b25","4028807d16245e4d01162524df706b6d"
"d3739445355c87aa01355cae7693349d","TXA9107","Arrêté du 19 décembre 2011 relatif au diagnostic portant sur la gestion des déchets issus de la démolition de catégories de bâtiments","4028807d16245e4d01162524c71b6a4d","4028807d16245e4d01162524db946b37"
"d3739445355c87aa01355ce0f27c3f54","TXA9108","Instruction DGT n° 2011-10 du 23 novembre 2011 relative aux mesures à mettre en oeuvre en matière de prévention de l'exposition à l'amiante au cours de la période transitoire précédant la réforme réglementaire consécutive aux avis de l'AFSSET et aux résultats de la campagne META","d37394c522a42328012338c87f4c2c22","4028807d16245e4d01162524f00a6c57"
"d3739445355c87aa0135664b32b229a2","TXA9110","Arrêté du 16 décembre 2011 relatif aux dispositions particulières applicables à certains laboratoires et plates-formes d'essais","4028807d16245e4d01162524d5946b01","4028807d16245e4d01162524db946b37"
"d3739445356e68ee0135a02cef6d6cd3","TXA9118","Recommandation R455: Prévention des risques en station de traitement biologique des eaux usées","4028807d16245e4d01162524cbab6a83","4028807d16245e4d01162524ec3c6c21"
"d3739445356e68ee0135a49f7e8702e2","TXA6941","Code du Travail - Articles D. 4625-1 à D. 4625-21 : Surveillance médicale des salariés temporaires","4028807d16245e4d01162524cd016a95","4028807d16245e4d01162524e0ba6b7f"
"d373944535c610f20135e91b43f252c8","TXA9122","Guide professionnel DT 97 d’inspection et de maintenance des réservoirs cryogéniques","4028807d16245e4d01162524c9ec6a71","2c90f58962265e150162520dfe7c6281"
"d373944535c610f20135e9b3ce46533a","TXA9123","Décision d’exécution de la Commission du 10 février 2012 fixant des règles concernant les plans nationaux transitoires visés à la directive 2010/75/UE du Parlement européen et du Conseil relative aux émissions industrielles","d37394c522a42328012338c3d2842c04","4028807d16245e4d01162524e20d6b91"
"d373944535c610f20135ec1883a854bf","TXA9126","Circulaire du 28 décembre 2011 relative aux thèmes d'actions nationales de l'inspection des installations classées","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e34f6ba3"
"d373944535c610f20135ec1e0ce054d4","TXA8808","Arrêté du 10 décembre 2010 relatif aux caractéristiques du gazole non routier","4028807d16245e4d01162524c4c46a32","4028807d16245e4d01162524db946b37"
"d373944535c610f20135f153d2727f52","TXA9130","Avis aux entreprises ayant l'intention d'importer ou d'exporter des substances réglementées appauvrissant la couche d'ozone vers l'Union européenne ou à partir de celle-ci en 2013 et aux entreprises ayant l'intention de demander pour 2013 un quota pour de telles substances destinées à des utilisations en laboratoire et à des fins d'analyse","4028807d16245e4d01162524c4c46a32","4028807d16245e4d01162524e20d6b91"
"d373944535c610f20135f159fcb37fa6","TXA4839","Arrêté du 16 novembre 1994 pris en application des articles 3, 4, 7 et 8 du décret no 91-1147 du 14 octobre 1991 relatif à l'exécution de travaux à proximité de certains ouvrages souterrains, aériens ou subaquatiques de transport ou de distribution","ff8081816b4d71ef016b54e0b788416d","4028807d16245e4d01162524db946b37"
"d373944535c610f20135f1de431f2b55","TXA6435","Code de l'environnement Articles R. 515-9 à R. 515-23 : Stockage souterrain de produits dangereux (Livre V, Titre Ier, Chapitre V, Section 2)","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e0ba6b7f"
"d373944535c610f20135f233ac8e38d6","TXA9133","Code de l'environnement Articles R. 523-12 à D. 523-22 : Prévention des risques pour la santé et l'environnement résultant de l'exposition aux substances à l'état nanoparticulaire (Livre V, Titre II, Chapitre IV)","4028807d16245e4d01162524cb036a7a","4028807d16245e4d01162524e0ba6b7f"
"d3739445361a7170013634cb562b7fb9","TXA8108","Arrêté du 22 décembre 2009 définissant les modalités de la formation des travailleurs à la prévention des risques liés à l'amiante","d37394c522a42328012338c87f4c2c22","4028807d16245e4d01162524db946b37"
"d3739445361a71700136359714d009e6","TXA9142","Arrêté du 6 mars 2012 portant homologation de la décision n° 2011-DC-0253 de l'Autorité de sûreté nucléaire du 21 décembre 2011 prise en application du code de la santé publique, définissant les conditions particulières d'emploi ainsi que les modalités d'enregistrement, les règles de suivi, la reprise et l'élimination des détecteurs de fumée à chambre d'ionisation","d37394c522a42328012338c907e42c2e","4028807d16245e4d01162524db946b37"
"d3739445361a7170013635bb7e400d09","TXA9143","Avis aux opérateurs économiques sur l'obligation de communiquer à l'ANSES les données exigées sur les substances inscrites au plan d'actions triennal d'évaluation des substances chimiques en application du règlement (UE) n° 1907/2006, dit REACH","4028807d16245e4d01162524cb036a7a","4028807d16245e4d01162524e20d6b91"
"d3739445361a717001364f534ebd4c55","TXA9144","Arrêté du 23 février 2012 définissant les modalités de la formation des travailleurs à la prévention des risques liés à l'amiante","d37394c522a42328012338c87f4c2c22","4028807d16245e4d01162524db946b37"
"d3739445366a4dd301367caf6f1c5865","TXA9148","Décision d'exécution de la Commission du 28 février 2012  établissant les conclusions sur les meilleures techniques disponibles (MTD) pour la fabrication du verre, au titre de la directive 2010/75/UE du Parlement européen et du Conseil relative aux émissions industrielles","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e20d6b91"
"d3739445366a4dd301367cb7f71b635f","TXA9149","Décision d'exécution de la Commission du 28 février 2012  établissant les conclusions sur les meilleures techniques disponibles (MTD) dans la sidérurgie, au titre de la directive 2010/75/UE du Parlement européen et du Conseil relative aux émissions industrielles","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e20d6b91"
"d3739445366a4dd301367cddb1ff1935","TXA9152","Circulaire du 22/02/12 relative aux mesures de simplification des procédures et des contrôles en élevage","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e34f6ba3"
"d3739445367d29760136833b500c21fd","TXA3563","Arrêté du 7 juillet 2005 fixant le contenu des registres mentionnés à l'article 2 du décret n° 2005-635 du 30 mai 2005 relatif au contrôle des circuits de traitement des déchets et concernant les déchets dangereux et les déchets autres que dangereux ou radioactifs","4028807d16245e4d01162524c71b6a4d","4028807d16245e4d01162524db946b37"
"d3739445367d2976013683548ab33786","TXA6180","Arrêté du 24 décembre 2004 concernant les dispositions relatives à la construction des véhicules, composants et équipements visant l'élimination des véhicules hors d'usage","4028807d16245e4d01162524c71b6a4d","4028807d16245e4d01162524db946b37"
"d3739445367d2976013683c1b1094014","TXA9155","Circulaire interministérielle DGPR/DGCCRF/DGT/DGS/DGDDI du 14 mars 2012 relative aux contrôles des substances et produits chimiques","4028807d16245e4d01162524cb036a7a","4028807d16245e4d01162524e34f6ba3"
"d3739445367d2976013686f8b46c21ec","TXA8919","Arrêté du 17 juin 2011 portant agrément des laboratoires ou des organismes pour effectuer certains types de prélèvements et d'analyses à l'émission des substances dans l'atmosphère","4028807d16245e4d01162524c4c46a32","4028807d16245e4d01162524db946b37"
"d37394453687d323013688e5f2770861","TXA4222","Arrêté du 29 mai 2006 relatif à la réduction des émissions de composés organiques volatils dues à l’utilisation de solvants organiques dans certains vernis et peintures et dans les produits de retouche de véhicules","4028807d16245e4d01162524c4c46a32","4028807d16245e4d01162524db946b37"
"d37394453687d32301368c36d5fb7202","TXA9159","Circulaire du 20/02/12 relative à la gestion des impacts environnementaux et sanitaires d’événements d’origine technologique en situation post-accidentelle","4028807d16245e4d01162524c8846a5f","4028807d16245e4d01162524e34f6ba3"
"d373944536c784aa0136e97fb73d37ee","TXA6976","Décret n° 2008-357 du 16 avril 2008 pris pour l'application de l'article L. 542-1-2 du code de l'environnement et fixant les prescriptions relatives au Plan national de gestion des matières et des déchets radioactifs","4028807d16245e4d01162524c71b6a4d","4028807d16245e4d01162524e48d6bb5"
"d373944536c784aa0136eed4ea807131","TXA9182","Arrêté du 28 mars 2012 relatif au dossier technique demandé pour les utilisations confinées d'organismes génétiquement modifiés prévu aux articles R. 532-6, R. 532-14 et R. 532-26 du code de l'environnement","4028807d16245e4d01162524d8566b25","4028807d16245e4d01162524db946b37"
"d373944536c784aa0136eee62538036d","TXA7414","Arrêté du 27 décembre 1994 relatif au dossier de demande d'agrément prévu au titre Ier du décret n° 93-773 du 27 mars 1993","4028807d16245e4d01162524d8566b25","4028807d16245e4d01162524db946b37"
"d373944536c784aa0136eeeec768119f","TXA4924","Arrêté du 28 août 1996 relatif à la composition du dossier d'agrément (OGM) prévu à l'article 43-1 du décret no 77-1133 du 21 septembre 1977 modifié","4028807d16245e4d01162524d8566b25","4028807d16245e4d01162524db946b37"
"d373944536c784aa0136f34a4d8e722a","TXA9135","Arrêté du 16 avril 2012 définissant les modalités d'affichage sur le site concerné par une demande d'enregistrement au titre du titre Ier du livre V du code de l'environnement","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524db946b37"
"d373944536c784aa01370e3319dc056b","TXA9187","Arrêté du 19 avril 2012 relatif aux normes d’installation intéressant les installations électriques des bâtiments destinés à recevoir des travailleurs","4028807d16245e4d01162524d5946b01","4028807d16245e4d01162524db946b37"
"d373944536c784aa01370e3662950689","TXA9188","Arrêté du 20 avril 2012 relatif au dossier technique des installations électriques des bâtiments destinés à recevoir des travailleurs","4028807d16245e4d01162524d5946b01","4028807d16245e4d01162524db946b37"
"d373944536c784aa01370e3ddca209ef","TXA6444","Code de l'Environnement - Articles R. 521-1 à R. 521-2-16 : Dispositions communes aux substances et mélanges (Livre V, Titre II, Chapitre Ier)","4028807d16245e4d01162524cb036a7a","4028807d16245e4d01162524e0ba6b7f"
"d373944536c784aa013713b5059a0e50","TXA9191","Décision n° BSEI 12-052 du 22 mars 2012 relative à la dispense de vérification intérieure pour des équipements sous pression contenant certains gaz ou mélanges de gaz","4028807d16245e4d01162524d6f26b13","4028807d16245e4d01162524e20d6b91"
"d373944536c784aa0137272d3c657b53","TXA8561","Code de la santé publique Articles R. 5139-1 à R. 5139-31 : Micro-organismes et toxines (Cinquième partie, Livre Ier, Titre III, Chapitre IX)","4028807d16245e4d01162524cfda6ab9","4028807d16245e4d01162524e0ba6b7f"
"d373944536c784aa013731ba77e405df","TXA9194","Arrêté du 11 avril 2012 fixant le taux de la taxe instituée par l'article 18 de la loi n° 2011-1977 du 28 décembre 2011 de finances pour 2012","4028807d16245e4d01162524d7ad6b1c","4028807d16245e4d01162524db946b37"
"d373944536c784aa013731be6c340869","TXA9195","Arrêté du 2 mai 2012 relatif à la composition des dossiers de demande d’agrément ou de renouvellement d’agrément des services de santé au travail","4028807d16245e4d01162524d2c46add","4028807d16245e4d01162524db946b37"
"d373944536c784aa0137328edcf945e1","TXA8562","Arrêté du 30 juin 2010 fixant la liste des micro-organismes et toxines prévue à l'article L. 5139-1 du code de la santé publique","4028807d16245e4d01162524cfda6ab9","4028807d16245e4d01162524db946b37"
"d373944536c784aa013732ae02703af8","TXA8060","Arrêté du 7 septembre 2009 fixant les prescriptions techniques applicables aux installations d'assainissement non collectif recevant une charge brute de pollution organique inférieure ou égale à 1,2 kg/j de DBO5","4028807d16245e4d01162524c5ba6a3b","4028807d16245e4d01162524db946b37"
"d3739445374d5348013783ef84d41b5c","TXA9212","Arrêté du 24 avril 2012 fixant les caractéristiques et dimensions de l'affichage de l'avis d'enquête publique mentionné à l'article R. 123-11 du code de l'environnement","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524db946b37"
"d3739445374d5348013798cb362314a6","TXA9213","Arrêté du 27 avril 2012 relatif aux modalités de l'exécution de la mission de contrôle des installations d'assainissement non collectif","4028807d16245e4d01162524c5ba6a3b","4028807d16245e4d01162524db946b37"
"d3739445374d53480137c566575e6866","TXA6627","Arrêté du 6 mai 1996 fixant les modalités du contrôle technique exercé par les communes sur les systèmes d'assainissement non collectif","4028807d16245e4d01162524c5ba6a3b","4028807d16245e4d01162524db946b37"
"d3739445374d53480137c56bb8586b42","TXA8058","Arrêté du 7 septembre 2009 relatif aux modalités de l'exécution de la mission de contrôle des installations d'assainissement non collectif","4028807d16245e4d01162524c5ba6a3b","4028807d16245e4d01162524db946b37"
"d3739445374d53480137c74842ca3922","TXA9197","Arrêté du 26 avril 2012 fixant la liste des micro-organismes et toxines prévue à l'article L. 5139-1 du code de la santé publique","4028807d16245e4d01162524cfda6ab9","4028807d16245e4d01162524db946b37"
"d3739445374d53480137c74e87c84207","TXA8156","Arrêté du 30 juillet 2004 relatif à la mise en œuvre, l’importation, l’exportation, la détention, la cession à titre gratuit ou onéreux, l’acquisition et le transport de certains agents responsables de maladies infectieuses, micro-organismes pathogènes et toxines","4028807d16245e4d01162524cfda6ab9","4028807d16245e4d01162524db946b37"
